Country,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Algeria,2.5,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01
Angola,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
Benin,0.32,0.32,0.31,0.3,0.29,0.29,0.27,0.27,0.26,0.25
Botswana,0.09,0.1,0.1,0.11,0.12,0.12,0.17,0.19,0.19,0.18
Burkina,0.29,0.28,0.27,0.27,0.27,0.26,0.26,0.26,0.26,0.26
Burundi,0.28,0.28,0.27,0.27,0.25,0.25,0.23,0.23,0.22,0.21
Cameroon,0.28,0.28,0.27,0.27,0.27,0.26,0.26,0.26,0.26,0.26
Cape Verde,0.11,0.11,0.11,0.1,0.1,0.1,0.1,0.09,0.1,0.09
Central African Republic,0.52,0.52,0.51,0.51,50.3,49.1,49.4,0.45,0.43,0.4
Chad,0.35,34.8,0.35,0.34,0.34,0.33,0.33,0.33,0.33,0.33
Comoros,0.29,0.33,0.35,0.33,0.33,0.32,0.32,0.31,0.31,0.3
Congo,0.22,0.22,0.21,0.21,0.21,0.21,0.21,0.2,0.2,0.19
"Congo, Democratic Republic of",0.29,0.29,0.29,0.29,0.28,0.28,0.28,0.28,0.27,0.27
Djibouti,0.33,0.33,0.33,0.32,0.32,0.32,0.32,0.32,0.31,0.31
Egypt,0.15,0.15,0.15,0.14,0.13,0.13,0.12,0.12,0.12,0.11
Equatorial Guinea,0.34,0.33,0.32,0.31,0.31,0.3,0.3,0.3,0.29,0.29
Eritrea,0.21,0.21,0.21,0.2,0.2,0.19,0.19,0.19,0.2,0.18
Ethiopia,0.31,0.31,0.31,0.3,0.3,0.3,0.29,0.29,0.29,0.28
Gabon,0.31,0.28,0.27,0.25,0.24,0.23,0.22,0.21,0.21,0.2
Gambia,0.29,0.29,0.28,0.28,0.28,0.28,0.27,0.27,0.26,0.27
Ghana,0.27,0.25,0.23,0.24,0.23,0.23,0.24,0.23,0.23,0.23
Guinea,0.32,0.32,0.32,0.32,0.32,0.31,0.31,0.31,0.3,0.3
Guinea-Bissau,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.37,0.36,0.35
Ivory Coast,0.16,0.16,0.16,0.16,0.16,0.15,0.15,0.15,0.14,0.14
Kenya,0.22,0.23,0.22,0.22,0.22,0.21,0.21,0.21,0.21,0.21
Lesotho,0.45,0.45,0.45,0.45,0.44,0.44,0.44,0.44,0.44,0.43
Liberia,0.34,0.34,0.34,0.33,0.33,0.33,0.33,0.33,0.32,0.32
Libya,0.09,0.08,0.08,0.08,0.08,0.08,0.07,0.07,0.07,0.07
Madagascar,0.22,0.22,0.21,0.21,0.21,20.7,0.2,0.2,0.2,0.2
Malawi,0.23,0.22,0.22,0.21,0.21,0.21,0.21,0.21,0.2,0.2
Mali,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.32,0.32
Mauritania,0.4,0.34,0.34,0.34,0.33,0.33,0.33,0.33,0.32,0.32
Mauritius,0.11,0.11,0.11,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Morocco,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.14,0.14,0.14
Mozambique,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.29,0.29,0.29
Namibia,0.21,0.2,0.2,0.2,0.2,0.2,0.2,0.19,0.2,0.19
Niger,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24
Nigeria,0.38,0.37,0.37,0.37,0.37,0.37,0.36,0.36,0.36,0.36
Rwanda,0.18,0.18,0.18,0.17,0.17,0.17,0.17,0.17,0.16,0.16
Sao Tome and Principe,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.14,0.14,0.14
Senegal,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.22,0.22,0.22
Seychelles,0.1,0.1,0.1,0.1,0.1,0.1,0.09,0.09,0.09,0.09
Sierra Leone,0.33,0.32,0.32,0.32,0.32,0.32,0.32,0.31,0.31,0.31
Somalia,0.4,0.4,0.39,0.38,0.38,0.38,0.37,0.37,0.37,0.37
South Africa,0.19,0.19,0.19,0.18,0.18,0.14,0.13,0.13,0.12,0.12
South Sudan,0.4,0.4,0.4,0.4,0.4,0.4,0.39,0.39,0.39,0.39
Sudan,0.3,0.29,0.29,0.28,0.28,0.28,0.28,0.27,0.27,0.27
Swaziland,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03
Tanzania,0.22,0.22,0.22,0.21,0.21,0.21,0.21,0.2,0.2,0.2
Togo,0.27,0.27,0.26,0.26,0.26,0.26,0.25,0.26,0.25,0.25
Tunisia,0.14,0.14,0.14,0.13,0.13,0.13,0.12,0.12,0.12,0.12
Uganda,0.22,0.22,0.21,0.21,0.21,0.21,0.21,0.2,0.2,0.2
Zambia,0.25,0.25,0.25,0.24,0.24,0.24,0.24,0.24,0.23,0.23
Zimbabwe,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.06,0.06
